UserID,NavigationalStatus,RateOfTurn,Sog,PositionAccuracy,Longitude,Latitude,Cog,TrueHeading,SpecialManoeuvreIndicator,Timestamp,UTCTime
238295000,5,0,0,True,-4.99609,51.69940166666667,98,98,0,33,2023-10-02 01:01:35.178826+00:00
244790314,5,0,0,True,-3.028095,53.402728333333336,101.3,295,0,36,2023-10-02 01:01:35.583305+00:00
304352000,0,0,0,False,-3.1534883333333337,51.45796666666667,186.5,218,0,35,2023-10-02 01:01:36.476688+00:00
235082698,5,0,0,True,-3.0077566666666664,53.39574833333334,217.9,156,0,37,2023-10-02 01:01:36.534612+00:00
209211000,0,0,10,True,-5.5951466666666665,52.858354999999996,5.2,6,0,34,2023-10-02 01:01:37.167899+00:00
232006684,0,0,0,False,-2.701738333333333,51.496631666666666,176.3,218,0,36,2023-10-02 01:01:37.893935+00:00
235109337,5,0,0,True,-3.008151666666667,53.38518333333333,206.5,253,0,37,2023-10-02 01:01:37.960766+00:00
235063849,5,0,0,False,-4.9691849999999995,51.698146666666666,333.6,25,0,40,2023-10-02 01:01:39.707381+00:00
235108809,0,0,0,False,-6.226925,53.346471666666666,348,276,0,44,2023-10-02 01:01:43.610719+00:00
355139000,0,0,2.8,False,-3.6403000000000003,51.316,259,205,0,42,2023-10-02 01:01:44.289570+00:00
235114458,0,0,0,False,-2.9851633333333334,51.562995,327,231,0,60,2023-10-02 01:01:45.273743+00:00
304352000,0,0,0,False,-3.1534833333333334,51.45797,186,218,0,60,2023-10-02 01:01:46.652015+00:00
235008741,7,-128,4.1,False,-4.940383333333333,51.479416666666665,354.6,511,0,46,2023-10-02 01:01:47.155409+00:00
232020455,0,0,9.9,True,-5.107353333333333,51.66494333333333,104.9,98,0,47,2023-10-02 01:01:48.057094+00:00
244333000,0,-3,6.9,False,-5.977303333333333,53.194404999999996,342.5,345,0,46,2023-10-02 01:01:48.660426+00:00
232003503,5,-128,0,False,-2.719156666666667,51.49819,75.1,511,0,50,2023-10-02 01:01:50.085199+00:00
311082000,0,0,16.3,True,-5.87965,51.91967833333333,188.1,188,0,50,2023-10-02 01:01:50.585473+00:00
253612000,0,127,1,True,-2.9760866666666668,53.3659,127.3,147,0,50,2023-10-02 01:01:50.783504+00:00
232002807,3,0,0.4,True,-3.2823616666666666,51.29834666666667,58.9,79,0,50,2023-10-02 01:01:52.389512+00:00
250006644,0,-127,9.7,True,-6.881093333333333,51.58993833333333,351.9,358,0,52,2023-10-02 01:01:52.985652+00:00
209952000,5,0,0,False,-4.619303333333334,53.31988,27,27,0,52,2023-10-02 01:01:53.063714+00:00
235091876,0,0,0,False,-2.9840166666666668,53.390865,360,169,0,53,2023-10-02 01:01:53.270442+00:00
244854000,5,0,0,False,-4.949166666666667,51.6965,98.5,283,0,52,2023-10-02 01:01:53.399182+00:00
235036365,0,-128,0,True,-3.262523333333333,53.32309,119.7,511,0,54,2023-10-02 01:01:54.565482+00:00
220520000,5,0,0,False,-4.6290716666666665,53.31219333333333,308.6,37,2,52,2023-10-02 01:01:54.565482+00:00
235066014,5,0,0,False,-4.957695,51.699128333333334,240,143,0,56,2023-10-02 01:01:55.609202+00:00
235019133,0,0,0,True,-4.625525,53.312455,318,216,0,56,2023-10-02 01:01:56.963489+00:00
250000054,7,-128,11.9,False,-5.956123333333333,53.033300000000004,174.2,511,0,58,2023-10-02 01:01:58.469027+00:00
248189000,0,0,22.2,True,-5.897959999999999,52.893948333333334,175,175,0,48,2023-10-02 01:01:59.083694+00:00
232034880,0,127,12.4,False,-5.687218333333333,52.87969,187.8,188,0,57,2023-10-02 01:01:59.706759+00:00
235068455,0,0,0,True,-5.05121,51.70641333333333,172,260,0,56,2023-10-02 01:01:59.711566+00:00
636019313,5,0,0,False,-2.717145,51.49716166666666,16,312,0,0,2023-10-02 01:02:00.244509+00:00
245889000,0,0,3.7,True,-3.005843333333333,53.39980166666667,158.6,161,0,59,2023-10-02 01:02:00.598202+00:00
235007796,15,-128,0,True,-4.627878333333333,53.310595,73.3,511,0,0,2023-10-02 01:02:01.131508+00:00
356182000,5,0,0,False,-8.331983333333334,51.875683333333335,93.8,324,0,1,2023-10-02 01:02:01.905199+00:00
311082000,0,5,16.3,True,-5.8798683333333335,51.91877833333333,188.4,189,0,2,2023-10-02 01:02:02.848953+00:00
305055000,0,0,14.3,False,-5.208638333333334,52.90621,201.6,200,0,4,2023-10-02 01:02:05.035201+00:00
235100575,5,0,0,False,-3.2596583333333333,53.319224999999996,339.7,151,0,6,2023-10-02 01:02:05.430320+00:00
219274000,0,13,1.3,False,-5.144775,51.36478,164.2,156,0,3,2023-10-02 01:02:05.430320+00:00
311016600,5,0,0,False,-2.7041899999999996,51.50616166666667,20.5,25,0,8,2023-10-02 01:02:07.988285+00:00
244750645,5,0,0,True,-8.326600000000001,51.832483333333336,145.1,322,0,7,2023-10-02 01:02:08.889979+00:00
245610000,0,0,9.9,False,-7.43445,51.239956666666664,134.7,132,0,8,2023-10-02 01:02:09.987692+00:00
538009218,0,-4,12,False,-4.762976666666666,53.404019999999996,35.8,34,0,10,2023-10-02 01:02:10.060830+00:00
259038000,0,17,8.4,False,-5.806,51.73566666666667,14,17,0,10,2023-10-02 01:02:12.043361+00:00
245889000,0,0,3.7,True,-3.0057199999999997,53.39960833333334,159.3,161,0,11,2023-10-02 01:02:12.113720+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,333,0,11,2023-10-02 01:02:12.212000+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 01:02:12.718170+00:00
235053752,0,0,0,False,-2.71963,51.49851833333333,3,316,0,13,2023-10-02 01:02:15.138329+00:00
244066000,0,-8,8.9,False,-4.316028333333334,51.416846666666665,278.5,279,0,12,2023-10-02 01:02:15.145517+00:00
212637000,0,0,10.3,False,-6.0114,53.28287,333.9,335,0,13,2023-10-02 01:02:15.622904+00:00
248743000,0,3,16.1,True,-5.84554,51.21801,2.5,4,0,11,2023-10-02 01:02:15.624130+00:00
244176000,5,0,0,False,-2.9794983333333334,51.55742,317,234,0,60,2023-10-02 01:02:17.014793+00:00
235012605,0,-128,0,True,-2.705658333333333,51.50143666666667,0,511,0,16,2023-10-02 01:02:17.184841+00:00
219019002,5,0,0,True,-3.168721666666667,51.235056666666665,69.8,349,0,15,2023-10-02 01:02:17.222225+00:00
372633000,5,0,0,False,-2.708431666666667,51.506283333333336,239.3,209,0,16,2023-10-02 01:02:17.250902+00:00
253612000,0,0,1.2,True,-2.9758799999999996,53.36579666666667,133.5,151,0,19,2023-10-02 01:02:19.762517+00:00
258809000,0,-10,10.8,True,-5.033716666666667,51.5739,293.9,293,0,18,2023-10-02 01:02:19.815187+00:00
235024007,5,-128,2.1,False,-3.0146666666666664,53.41,194.7,511,0,15,2023-10-02 01:02:19.875769+00:00
250104640,7,0,3.7,True,-6.835033333333333,51.440083333333334,269,274,0,23,2023-10-02 01:02:22.722234+00:00
247376300,0,-13,0.8,True,-4.233038333333334,51.31862,22.5,59,0,59,2023-10-02 01:02:23.070918+00:00
232003278,5,0,0.1,False,-2.6999,51.51116666666667,61,206,0,23,2023-10-02 01:02:23.842718+00:00
235116077,0,0,0,True,-5.0512033333333335,51.706455,12,270,0,25,2023-10-02 01:02:24.708815+00:00
235100734,0,127,0.1,True,-3.259866666666667,53.31964833333333,42.4,511,0,25,2023-10-02 01:02:25.504459+00:00
235104618,0,0,0,False,-4.951256666666667,51.69627166666667,129.1,193,0,27,2023-10-02 01:02:26.499411+00:00
235113676,0,0,0.2,True,-3.2624500000000003,53.32293,295.3,292,0,29,2023-10-02 01:02:28.886671+00:00
245610000,0,0,10.2,False,-7.433400000000001,51.2393,136.2,131,0,28,2023-10-02 01:02:29.709316+00:00
210101000,0,0,15.4,False,-7.655345,51.360125000000004,137.1,134,0,29,2023-10-02 01:02:30.596897+00:00
255772000,5,-9,0,False,-6.21117,53.34357166666667,232.9,278,0,31,2023-10-02 01:02:30.842299+00:00
250005367,15,127,11.8,False,-5.968085,53.00713333333333,174,178,0,47,2023-10-02 01:02:31.531625+00:00
232004516,0,-128,0,True,-2.76096,53.330086666666666,360,511,0,31,2023-10-02 01:02:31.631468+00:00
538009161,0,0,0.4,True,-5.2018,53.36201166666667,41,349,0,28,2023-10-02 01:02:33.111404+00:00
235105693,9,0,0,True,-3.2621666666666664,53.323,321.4,292,0,34,2023-10-02 01:02:33.743388+00:00
235053752,0,0,0,False,-2.71965,51.49850166666667,3,316,0,60,2023-10-02 01:02:34.100702+00:00
259547000,5,0,0,False,-2.7090699999999996,51.50557166666667,22.1,207,0,36,2023-10-02 01:02:36.252113+00:00
304352000,0,0,0.1,False,-3.1534616666666664,51.457973333333335,186.5,218,0,35,2023-10-02 01:02:36.478363+00:00
209211000,0,0,9.9,True,-5.5947000000000005,52.86108,5.8,5,0,34,2023-10-02 01:02:37.155334+00:00
232006684,0,0,0,False,-2.7018,51.49660666666667,176.3,217,0,36,2023-10-02 01:02:37.180301+00:00
232046313,5,0,0,True,-2.7070616666666667,51.50224333333333,339.4,341,0,52,2023-10-02 01:02:37.886488+00:00
209696000,0,-5,10.3,False,-6.045405000000001,53.31442833333333,321.9,325,0,3,2023-10-02 01:02:38.688622+00:00
369134000,5,0,0,True,-2.7059366666666667,51.50389833333334,0,205,0,39,2023-10-02 01:02:41.671779+00:00
246447000,5,3,0,False,-2.97974,51.56077333333334,87.2,45,0,42,2023-10-02 01:02:42.379597+00:00
246706000,5,0,0,True,-2.8990416666666667,53.293393333333334,201.8,136,0,42,2023-10-02 01:02:42.718055+00:00
250487000,0,0,0,False,-5.8389766666666665,53.32669,96.4,329,0,43,2023-10-02 01:02:43.265615+00:00
247376300,0,-12,0.8,True,-4.2330016666666666,51.31869833333334,15.2,57,0,21,2023-10-02 01:02:43.369852+00:00
235108809,0,0,0,False,-6.2269033333333335,53.346424999999996,348,276,0,44,2023-10-02 01:02:43.560838+00:00
355139000,0,0,2.7,False,-3.641565,51.31583166666667,259,206,0,60,2023-10-02 01:02:44.026510+00:00
235114458,0,0,0,False,-2.9850783333333335,51.562985000000005,179,231,0,60,2023-10-02 01:02:45.328853+00:00
235100734,0,0,0.1,True,-3.25986,53.319645,36.1,511,0,47,2023-10-02 01:02:47.002125+00:00
235008741,7,-128,4,False,-4.940650000000001,51.480583333333335,351.7,511,0,47,2023-10-02 01:02:47.153459+00:00
235063728,1,0,0,False,-5.0698550000000004,51.699394999999996,119.1,97,0,48,2023-10-02 01:02:47.700614+00:00
232020455,0,127,8.9,True,-5.103025000000001,51.664300000000004,108.1,103,0,47,2023-10-02 01:02:48.039214+00:00
244333000,0,4,6.5,False,-5.9782399999999996,53.19618,341.7,345,0,46,2023-10-02 01:02:48.714415+00:00
235094715,5,0,0,False,-3.25963,53.319425,324.1,329,0,49,2023-10-02 01:02:49.160452+00:00
232011021,5,0,0,False,-2.72016,51.498738333333336,81.3,312,0,47,2023-10-02 01:02:49.448439+00:00
235667000,0,0,0,False,-6.198933333333333,53.347433333333335,273.7,2,0,49,2023-10-02 01:02:49.730374+00:00
311082000,0,0,16.3,True,-5.880701666666667,51.91518833333334,188,188,0,50,2023-10-02 01:02:50.614586+00:00
232002807,3,0,0.5,True,-3.282175,51.29842166666666,62.2,79,0,50,2023-10-02 01:02:52.368134+00:00
235091876,0,0,0,False,-2.9840166666666668,53.39086666666667,360,169,0,53,2023-10-02 01:02:54.035107+00:00
235036365,0,-128,0.1,True,-3.26251,53.323098333333334,112.5,511,0,54,2023-10-02 01:02:54.480367+00:00
235114458,9,0,0,True,-2.9850800000000004,51.56298666666667,130,231,0,34,2023-10-02 01:02:55.346893+00:00
304352000,0,0,0,False,-3.1534633333333333,51.457964999999994,186,218,0,60,2023-10-02 01:02:56.436199+00:00
314455000,5,0,0,True,-8.330421666666668,51.8355,31.2,145,0,55,2023-10-02 01:02:56.806541+00:00
235019133,0,0,0,True,-4.625521666666667,53.31245166666667,272.2,217,0,56,2023-10-02 01:02:56.938510+00:00
250000054,7,-128,11.9,False,-5.955595,53.03001166666666,174.8,511,0,58,2023-10-02 01:02:58.555076+00:00
248189000,0,0,22.1,True,-5.89706,52.88779666666667,174.7,174,0,47,2023-10-02 01:02:59.116306+00:00
235068455,0,0,0,True,-5.051211666666666,51.70641333333333,172,260,0,56,2023-10-02 01:02:59.725223+00:00
232020455,0,-127,9.3,True,-5.102163333333333,51.66417,100.4,93,0,59,2023-10-02 01:03:00.194102+00:00
538009218,0,2,11.9,False,-4.760308333333333,53.406256666666664,35.4,34,0,0,2023-10-02 01:03:00.307467+00:00
538006344,5,0,0,True,-8.261155,51.834405,32.1,207,0,59,2023-10-02 01:03:01.958823+00:00
2339002,1,-128,0,False,-3.2655000000000003,51.38783,0,2,0,11,2023-10-02 01:03:02.251222+00:00
250006644,0,127,9.6,True,-6.881576666666667,51.59298166666667,354.4,357,0,2,2023-10-02 01:03:03.103214+00:00
311000996,5,0,0,False,-2.9843216666666668,51.55531333333333,343.8,55,0,53,2023-10-02 01:03:03.104177+00:00
235091876,0,0,0,False,-2.9840166666666668,53.39086666666667,360,169,0,3,2023-10-02 01:03:03.341432+00:00
245097000,5,-1,0,True,-2.700438333333333,51.512611666666665,11.6,207,0,3,2023-10-02 01:03:03.404164+00:00
219274000,0,9,1.3,False,-5.144666666666667,51.36441833333333,174.4,157,0,2,2023-10-02 01:03:05.451000+00:00
212109000,5,0,0,False,-2.7527233333333334,53.33772,225.4,222,0,3,2023-10-02 01:03:06.189059+00:00
235067991,1,0,0.1,False,-4.9690183333333335,51.69808833333333,226.9,33,0,23,2023-10-02 01:03:07.117943+00:00
235068112,1,0,0,False,-4.969321666666667,51.69816333333333,315.7,34,0,10,2023-10-02 01:03:09.728822+00:00
538005074,5,0,0,False,-2.9875166666666666,51.55656833333333,14.7,54,0,10,2023-10-02 01:03:10.041961+00:00
232033047,5,4,0,False,-3.2594766666666666,53.31914666666667,106.7,331,0,8,2023-10-02 01:03:10.495127+00:00
235007796,15,-128,0,True,-4.627835,53.310645,51.9,511,0,10,2023-10-02 01:03:10.681345+00:00
235095311,5,0,0.2,False,-5.075013333333334,51.66084333333333,143.4,61,1,11,2023-10-02 01:03:11.387006+00:00
230623000,5,1,0,False,-2.716005,51.49610499999999,313.2,313,0,12,2023-10-02 01:03:11.885238+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,332,0,11,2023-10-02 01:03:12.095894+00:00
245889000,0,0,3.8,True,-3.0051366666666666,53.39863833333333,162,164,0,11,2023-10-02 01:03:12.389090+00:00
235040596,5,0,0,True,-2.706641666666667,51.501290000000004,344,345,0,13,2023-10-02 01:03:14.516288+00:00
235108809,0,0,0,False,-6.2269033333333335,53.34641166666667,348,276,0,15,2023-10-02 01:03:14.760650+00:00
235053752,0,0,0,False,-2.71969,51.498515,3,316,0,13,2023-10-02 01:03:15.361115+00:00
246777000,0,-11,8.7,True,-5.000353333333334,53.07700833333333,22.3,21,0,14,2023-10-02 01:03:15.397725+00:00
212637000,0,0,9.1,False,-6.01335,53.28523,333.6,335,0,13,2023-10-02 01:03:15.507262+00:00
248743000,0,-3,16.2,True,-5.84521,51.222411666666666,2.7,4,0,11,2023-10-02 01:03:16.023827+00:00
232006684,0,0,0,False,-2.7018333333333335,51.496608333333334,176.3,218,0,15,2023-10-02 01:03:16.501427+00:00
235012605,0,-128,0,True,-2.7056883333333333,51.501435,0,511,0,16,2023-10-02 01:03:17.135732+00:00
265000000,15,-128,0.7,False,-8.288141666666666,51.852936666666665,279.1,511,0,32,2023-10-02 01:03:18.518597+00:00
244333000,0,-4,6.4,False,-5.978683333333334,53.197035,342.8,345,0,16,2023-10-02 01:03:18.519821+00:00
232034880,0,-127,12.3,False,-5.688048333333333,52.87526833333333,185.1,183,0,16,2023-10-02 01:03:18.681010+00:00
215188000,5,13,0,True,-2.7150916666666665,51.494215000000004,360,48,0,18,2023-10-02 01:03:18.745915+00:00
538009218,0,0,11.9,False,-4.759263333333333,53.40714666666667,35.2,34,0,20,2023-10-02 01:03:19.800332+00:00
253612000,0,0,1.6,True,-2.9754533333333333,53.365455,143.9,152,0,19,2023-10-02 01:03:20.046968+00:00
244995000,5,0,0,False,-3.0452416666666666,53.40346666666667,273.2,105,0,37,2023-10-02 01:03:22.898759+00:00
235100744,5,0,0,False,-3.2598333333333334,53.31933333333333,44.6,120,0,23,2023-10-02 01:03:23.149981+00:00
235116077,0,0,0,True,-5.051211666666666,51.706445,127.2,271,0,25,2023-10-02 01:03:24.722420+00:00
244066000,0,8,8.7,False,-4.320538333333333,51.41723666666667,277,278,0,23,2023-10-02 01:03:24.858826+00:00
235100734,0,0,0.1,True,-3.2598566666666664,53.31964333333334,26.2,511,0,26,2023-10-02 01:03:25.936571+00:00
246130000,5,-1,0,False,-5.023996666666666,51.698388333333334,194,269,0,27,2023-10-02 01:03:28.601306+00:00
232042056,5,0,0,False,-2.9851249999999996,51.5631,43,236,0,60,2023-10-02 01:03:28.842120+00:00
245610000,0,0,10.3,False,-7.430283333333334,51.23732,137.4,132,0,28,2023-10-02 01:03:29.667318+00:00
258809000,0,-10,10.6,True,-5.0388866666666665,51.57533333333333,293.6,295,0,29,2023-10-02 01:03:30.453019+00:00
538008707,1,0,0.1,True,-5.226625,51.798478333333335,293.7,315,0,22,2023-10-02 01:03:30.520679+00:00
250005367,15,0,11.7,False,-5.967553333333333,53.00393,174.9,179,0,47,2023-10-02 01:03:31.554019+00:00
232004516,0,-128,0,True,-2.7609333333333335,53.330086666666666,360,511,0,31,2023-10-02 01:03:31.614834+00:00
210101000,0,0,15.4,False,-7.650541666666667,51.357076666666664,135.6,133,0,29,2023-10-02 01:03:32.658973+00:00
232005533,5,0,0,False,-8.327596666666667,51.83331,98.5,323,0,33,2023-10-02 01:03:33.474727+00:00
235105693,9,0,0,True,-3.2621666666666664,53.323,321.4,292,0,34,2023-10-02 01:03:34.169666+00:00
248497000,5,0,0,False,-2.7010066666666663,51.509706666666666,256.2,209,0,35,2023-10-02 01:03:35.784547+00:00
235104618,0,0,0,False,-4.951265,51.69624833333333,347.7,194,0,37,2023-10-02 01:03:36.751071+00:00
232006684,0,0,0,False,-2.701825,51.49660666666667,176.3,218,0,36,2023-10-02 01:03:37.210618+00:00
209211000,0,0,9.9,True,-5.5943000000000005,52.86386,5.1,6,0,35,2023-10-02 01:03:38.217631+00:00
235063854,5,0,0,False,-5.069806666666667,51.69949833333333,189.4,95,0,13,2023-10-02 01:03:38.714160+00:00
235108458,5,0,0,False,-8.295395000000001,51.80580166666667,114.7,247,0,39,2023-10-02 01:03:39.229810+00:00
248189000,0,2,22,True,-5.8964799999999995,52.883631666666666,175,174,0,30,2023-10-02 01:03:41.514927+00:00
259038000,0,-13,8.5,False,-5.8045,51.739079999999994,15,16,0,41,2023-10-02 01:03:43.182798+00:00
250487000,0,0,0,False,-5.8389966666666675,53.326681666666666,225.8,328,0,43,2023-10-02 01:03:43.225402+00:00
247376300,0,-11,0.8,True,-4.232961666666666,51.31892666666667,1.8,50,0,20,2023-10-02 01:03:43.273728+00:00
235108809,0,0,0,False,-6.226888333333333,53.346423333333334,348,276,0,44,2023-10-02 01:03:43.532140+00:00
235053752,0,0,0,False,-2.719635,51.49850166666667,3,316,0,60,2023-10-02 01:03:43.732106+00:00
235091158,5,0,0,False,-3.2600366666666667,53.3199,330.7,154,0,47,2023-10-02 01:03:46.921947+00:00
244333000,0,-7,6.2,False,-5.979116666666667,53.197869999999995,342.7,345,0,46,2023-10-02 01:03:48.700692+00:00
250004253,1,11,0.1,False,-8.256853333333334,51.839915,310.8,353,3,49,2023-10-02 01:03:48.940193+00:00
229325000,5,13,0,False,-2.8611116666666665,53.286224999999995,360,272,0,49,2023-10-02 01:03:49.622785+00:00
235667000,0,0,0,False,-6.198933333333333,53.347433333333335,298.2,2,0,49,2023-10-02 01:03:49.704979+00:00
311082000,0,-5,16.4,True,-5.881753333333333,51.91068833333333,188.2,188,0,50,2023-10-02 01:03:50.599627+00:00
247319800,5,0,0,False,-2.7048133333333335,51.50720166666667,289.7,27,0,51,2023-10-02 01:03:50.792392+00:00
250004424,5,0,0,True,-2.9772499999999997,53.356883333333336,237.1,327,0,50,2023-10-02 01:03:51.552044+00:00
250006644,0,-127,9.5,True,-6.881911666666666,51.595146666666665,355.6,358,0,50,2023-10-02 01:03:51.712547+00:00
250487000,0,0,0,False,-5.8389999999999995,53.326681666666666,230.1,327,0,53,2023-10-02 01:03:53.161567+00:00
205133000,7,0,4.3,True,-7.984686666666667,51.42153,159.8,154,0,57,2023-10-02 01:03:54.472871+00:00
235036365,0,-128,0,True,-3.262491666666667,53.323094999999995,99.5,511,0,54,2023-10-02 01:03:55.071370+00:00
235114458,0,0,0,False,-2.9851633333333334,51.562995,145,231,0,60,2023-10-02 01:03:55.358549+00:00
538090308,5,-1,0,False,-5.0351333333333335,51.69819333333333,181.7,88,0,54,2023-10-02 01:03:55.855888+00:00
304352000,0,0,0,False,-3.153408333333333,51.45796,186,218,0,60,2023-10-02 01:03:56.457813+00:00
304352000,0,0,0.1,False,-3.15341,51.45796,186.5,218,0,55,2023-10-02 01:03:56.460060+00:00
235008741,7,-128,4.1,False,-4.9409,51.4819,353.5,511,0,55,2023-10-02 01:03:56.731908+00:00
235019133,0,0,0,True,-4.625525,53.312445000000004,178.7,218,0,56,2023-10-02 01:03:56.989902+00:00
250000054,7,-128,11.8,False,-5.95509,53.026745,174.9,511,0,58,2023-10-02 01:03:58.681139+00:00
248189000,0,0,22,True,-5.896216666666667,52.88176166666666,175.1,174,0,48,2023-10-02 01:03:59.343768+00:00
235068455,0,0,0,True,-5.051216666666666,51.70641333333333,172,260,0,56,2023-10-02 01:03:59.753516+00:00
232002807,0,0,0.7,False,-3.2818650000000003,51.298535,62,80,0,60,2023-10-02 01:04:02.004959+00:00
235113112,5,0,0,False,-2.9890683333333334,51.553345,213,264,0,60,2023-10-02 01:04:03.275075+00:00
235091876,0,0,0,False,-2.9840166666666668,53.39086666666667,360,169,0,3,2023-10-02 01:04:03.544254+00:00
232020455,0,0,9.6,True,-5.097626666666667,51.66350333333333,108.4,101,0,3,2023-10-02 01:04:04.262400+00:00
538009233,5,0,0,True,-5.059593333333334,51.69967166666667,326.6,252,0,8,2023-10-02 01:04:08.075274+00:00
235109338,5,0,0,True,-3.01,53.389,133.3,279,0,9,2023-10-02 01:04:10.182265+00:00
235097047,0,0,0,False,-2.478616666666667,51.7188,249,333,0,11,2023-10-02 01:04:12.112518+00:00
