563076900,9820673,CEMTEX DILIGENCE    ,9V8672 ,70,8.9,201,28,21,11,10,23,12,0,US BAL              ,1,2023-10-12 07:17:25.030458+00:00
235008741,0,LOUISA N PZ101,MMNR9,30,3.8,18,6,0,6,0,0,24,60,FISHING GROUNDS,1,2023-10-12 07:17:27.052183+00:00
235108809,9674610,GIANO               ,2IDN5  ,99,5.3,12,14,8,4,6,20,21,30,DUBLIN              ,1,2023-10-12 07:17:28.551375+00:00
232006643,9818761,GINA MARY,MAQQ2,9,3,0,0,0,0,10,9,7,0,SCONSER,1,2023-10-12 07:17:32.254904+00:00
304642000,9246554,ALLEGRO,V2CQ5,71,8.7,124,10,12,11,10,14,21,0,NLRTM,1,2023-10-12 07:17:32.312021+00:00
305389000,9433743,PEGASUS,V2ED2,31,5.8,15,35,7,7,10,14,7,0,GBHLY,1,2023-10-12 07:17:35.014886+00:00
232002927,8807947,SD MOORHEN          ,GACX   ,34,2,21,10,3,8,8,10,9,0,KYLE OF LOCHALSH    ,0,2023-10-12 07:17:42.373409+00:00
232007481,9826718,KIERA FIONA,MAWO2,52,2.6,5,21,4,6,10,10,16,20,CH 16 FOR INFO,1,2023-10-12 07:17:44.884791+00:00
235089447,700203,SEAMOGS ,MBRE3,36,1.9,9,6,1,4,9,4,8,0,OLD.COURT       ,15,2023-10-12 07:17:47.542481+00:00
319037000,8955536,S/Y ADELA           ,ZCGB9  ,37,5,30,8,4,4,9,23,11,0,FALMOUTH            ,0,2023-10-12 07:17:53.690276+00:00
255802790,9514755,NORDIC HAMBURG,CQPU,71,8.1,142,10,11,11,10,12,6,0,GBBEL,1,2023-10-12 07:17:56.867817+00:00
308919000,8912302,YEOMAN BRIDGE,C6JY9,70,8.5,206,44,27,11,10,10,7,0,GBGSA,1,2023-10-12 07:18:01.418664+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 07:18:23.154015+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 07:18:23.710032+00:00
259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 07:18:29.352265+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 07:18:47.046592+00:00
245610000,9263590,THUN GEMINI,PBJW,89,4.8,98,16,11,4,10,11,8,0,MILFORDHAVEN,1,2023-10-12 07:18:57.609740+00:00
232026880,0,PATRICIA MATHESON   ,MHAI5  ,52,2.4,11,8,2,6,9,27,12,30,LOCHCARRON          ,1,2023-10-12 07:18:58.085761+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 07:19:08.239273+00:00
235066014,9440758,SVITZER LINDSWAY    ,2BGW7  ,52,7.4,15,19,8,6,1,1,23,59,MILFORD HAVEN       ,1,2023-10-12 07:19:21.389419+00:00
209763000,9247388,M/T APATYTH         ,5BJC4  ,89,6.3,130,38,15,12,10,11,21,0,GBFAW-GBMLF         ,1,2023-10-12 07:19:25.381313+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 07:19:33.220983+00:00
235090183,9506215,SEATRUCK POWER,2FCX7,79,5.4,19,123,13,13,10,12,15,0,LIVERPOOL,1,2023-10-12 07:19:41.817950+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 07:19:54.837579+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 07:19:59.025441+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 07:20:00.718294+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 07:20:12.461607+00:00
232032414,9257943,ENTERPRISE     ,MINC5,30,5,30,12,5,4,8,6,11,0,NEWLYN/FISHGROUND   ,1,2023-10-12 07:20:16.230251+00:00
253751000,9435480,CONNECTOR           ,LXEV   ,90,8.4,44,113,16,16,10,9,11,0,MILFORD HAVEN       ,1,2023-10-12 07:20:34.199082+00:00
244870189,9772539,ARKLOW VIEW,PDDU,70,6.6,75,12,7,8,10,12,10,0,GBAVO,1,2023-10-12 07:20:36.124329+00:00
258809000,9238404,HAGLAND SAGA,LAXY7,79,6.2,75,15,5,9,10,12,9,0,GLENSANDA,1,2023-10-12 07:20:42.592865+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 07:20:48.349810+00:00
235007880,9287833,WHITSTAR,MFTS2,89,5.9,60,15,8,6,10,9,7,0,FALMOUTH,1,2023-10-12 07:20:50.941266+00:00
235116077,0,ST DAVIDS           ,2JIA5  ,50,1.5,12,7,2,2,6,13,11,0,MILFORD HAVEN       ,1,2023-10-12 07:20:55.469014+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 07:21:13.143264+00:00
220502000,9323819,BRO NUUK            ,OXHP2  ,80,8.1,117,27,7,16,10,12,7,25,GBBEL               ,1,2023-10-12 07:21:25.267141+00:00
232008636,9809693,VOE VANGUARD        ,MBEN9  ,52,5,7,26,11,3,10,12,12,0,KISHORN             ,1,2023-10-12 07:21:27.051342+00:00
235074502,0,KITCAT,MGZE8,31,1.3,16,4,2,4,10,2,0,1,MILFORD HAVEN ,15,2023-10-12 07:21:36.713345+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 07:21:40.209383+00:00
211156800,9416563,FAIRPLAY-30         ,DFPR2  ,52,6.5,9,30,8,5,10,14,7,0,GB HLY              ,1,2023-10-12 07:21:44.351607+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 07:21:45.154449+00:00
235065812,8769717,SEAFOX-7            ,2BGC6  ,99,8.4,0,0,0,0,10,14,6,0,HOLYHEAD            ,6,2023-10-12 07:21:50.980033+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 07:21:53.177657+00:00
212400000,9350678,SEATRUCK PACE       ,5BKW2  ,70,5.4,21,121,2,21,10,12,4,0,IEDUB               ,1,2023-10-12 07:21:53.362375+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 07:22:05.206414+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 07:22:05.593955+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 07:22:08.807832+00:00
232004148,0,LADY HEATHER        ,MZFT3  ,60,1.1,10,5,5,0,0,0,24,60,GBGSA               ,15,2023-10-12 07:22:09.582572+00:00
235068455,0,PICTON,2BQN5,50,1.5,10,9,3,3,1,1,1,1,                   ,1,2023-10-12 07:22:12.123280+00:00
232002848,8516568,LESLIE ANNE         ,GABX   ,70,1.4,26,4,6,1,10,9,18,30,KISHORN             ,1,2023-10-12 07:22:15.070151+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 07:22:18.403384+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 07:22:21.842083+00:00
235667000,9235529,STENA ADVENTURER,VQLZ4,61,5.5,24,187,11,18,10,12,10,50,DUBLIN <> HOLYHEAD,1,2023-10-12 07:22:23.951066+00:00
232004772,8428727,ROSE OF LORNE       ,GDVB   ,70,0,30,6,6,5,8,11,9,3,GLENSANDA           ,1,2023-10-12 07:22:24.637437+00:00
636019261,9379129,RUI FU SHENG,D5TR6,80,7.5,149,35,12,21,10,17,12,0,TALLINN,1,2023-10-12 07:22:30.671402+00:00
212392000,9372676,SEATRUCK PANORAMA,5BKX2,79,5.6,25,117,21,1,10,12,8,40,DUBLIN,1,2023-10-12 07:22:32.174679+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 07:22:35.236153+00:00
245934000,9263605,THUN GENIUS         ,PBKM   ,89,6.5,114,1,8,7,10,13,1,0,IE DUB              ,1,2023-10-12 07:22:37.385615+00:00
232002653,880760000,SD WARDEN           ,GACZ   ,79,3.5,24,24,3,8,11,7,9,30,KYLE OF LOCHALSH    ,1,2023-10-12 07:22:42.898222+00:00
538009223,9362982,LENI                ,V7A4474,70,7,201,24,14,18,10,17,5,0,RU MMK              ,1,2023-10-12 07:22:43.312334+00:00
250223000,0,LAETITIA            ,EI 5901,30,3,10,5,3,3,0,0,24,60,FISHING GROUND      ,1,2023-10-12 07:22:57.923615+00:00
275493000,8516263,CEG GALAXY          ,YLPF   ,70,3.5,51,12,9,3,9,10,18,0,WICKLOW             ,1,2023-10-12 07:23:11.588184+00:00
212637000,9803675,BG DIAMOND          ,5BVG4  ,79,7.3,135,18,12,12,10,11,13,45,IEORK               ,0,2023-10-12 07:23:21.397265+00:00
232006643,9818761,GINA MARY,MAQQ2,9,3,0,0,0,0,10,9,7,0,SCONSER,1,2023-10-12 07:23:22.881338+00:00
563076900,9820673,CEMTEX DILIGENCE    ,9V8672 ,70,8.9,201,28,21,11,10,23,12,0,US BAL              ,1,2023-10-12 07:23:25.434457+00:00
235108809,9674610,GIANO               ,2IDN5  ,99,5.3,12,14,8,4,6,20,21,30,DUBLIN              ,1,2023-10-12 07:23:29.588912+00:00
305389000,9433743,PEGASUS,V2ED2,31,5.8,15,35,7,7,10,14,7,0,GBHLY,1,2023-10-12 07:23:38.449587+00:00
235089447,700203,SEAMOGS ,MBRE3,36,1.9,9,6,1,4,9,4,8,0,OLD.COURT       ,15,2023-10-12 07:23:46.555616+00:00
352895000,8516574,M/V JENNA           ,HP6349 ,70,2.5,22,11,3,5,10,10,12,30,KISHORN CH8         ,1,2023-10-12 07:23:59.168112+00:00
255802790,9514755,NORDIC HAMBURG,CQPU,71,8.1,142,10,11,11,10,12,6,0,GBBEL,1,2023-10-12 07:24:00.432831+00:00
308919000,8912302,YEOMAN BRIDGE,C6JY9,70,8.5,206,44,27,11,10,10,7,0,GBGSA,1,2023-10-12 07:24:02.338152+00:00
636016722,9705885,ELKA ASTIR          ,D5HL6  ,80,8.2,161,28,12,23,10,5,18,0,FOR ORDERS          ,1,2023-10-12 07:24:12.332573+00:00
232023027,0,OBERVARGH     ,MFOU4,52,1.4,7,8,3,3,9,18,9,0,NEWLYN ,3,2023-10-12 07:24:14.419291+00:00
258310000,9321603,BERGEN STAR,LAQM8,89,5.3,80,10,1,15,10,11,7,0,IE ORK,1,2023-10-12 07:24:23.955463+00:00
311000438,9578646,ATLANTA SPIRIT      ,C6CD2  ,80,12,230,44,20,28,10,7,13,30,NGERT>GBPEM         ,0,2023-10-12 07:24:25.281353+00:00
259038000,9344514,FRI LIEPAJA         ,LANO8  ,79,4,75,15,8,6,10,9,12,0,ZZUKN               ,1,2023-10-12 07:24:30.530466+00:00
244333000,9829007,THUN LIFFEY         ,PBWT   ,80,8.2,127,23,5,18,10,12,23,30,GB BEL              ,1,2023-10-12 07:24:36.916936+00:00
257930000,9905813,NJORD PIONER,LGIJ,79,6.2,46,12,7,7,10,12,16,0,FURNACE,1,2023-10-12 07:24:39.612969+00:00
232004057,0,FRANCESCA_TO 80 ,GHMB,99,0,10,6,3,2,0,0,24,60,NEWLYN,15,2023-10-12 07:24:46.006542+00:00
232026880,0,PATRICIA MATHESON   ,MHAI5  ,52,2.4,11,8,2,6,9,27,12,30,LOCHCARRON          ,1,2023-10-12 07:24:57.080871+00:00
258799000,9392547,RONJA HARVESTER     ,LAWU   ,90,5.6,28,40,7,7,9,12,7,0,FISHFARMS           ,1,2023-10-12 07:25:05.194265+00:00
235063854,9412397,SVITZER WATWICK     ,2AXZ9  ,52,5.2,12,22,11,7,9,28,9,0,GBMLF               ,1,2023-10-12 07:25:05.483507+00:00
215865000,9854363,MINERVA PSARA       ,9HA5338,80,11.5,234,61,24,22,10,22,21,0,FOR ORDERS          ,1,2023-10-12 07:25:08.289143+00:00
250000213,9327712,RONA                ,EITN   ,30,0,33,7,3,6,9,13,7,0,BELFAST             ,1,2023-10-12 07:25:19.772471+00:00
209763000,9247388,M/T APATYTH         ,5BJC4  ,89,6.3,130,38,15,12,10,11,21,0,GBFAW-GBMLF         ,1,2023-10-12 07:25:25.418179+00:00
250006183,0,HARVEST REAPER II   ,EI-XW-3,30,3,10,7,1,5,12,21,8,30,BALTIMORE           ,15,2023-10-12 07:25:33.046033+00:00
244066000,9828998,THUN LIVERPOOL      ,PBWN   ,80,8.8,119,30,6,17,10,12,17,0,GBCDF               ,1,2023-10-12 07:25:36.892976+00:00
250487000,9244439,RV CELTIC EXPLORER  ,EIGB   ,39,5.8,30,35,10,5,10,9,19,0,RESEARCH            ,1,2023-10-12 07:25:58.909616+00:00
376117000,9115937,KEVSER S            ,J8B6090,70,6.2,78,12,4,9,10,12,6,0,IERIN               ,1,2023-10-12 07:26:01.419892+00:00
235093244,0,LADY OF AVENEL,2FPU9,36,3,22,10,3,3,6,19,16,0,SCAVAIG,1,2023-10-12 07:26:05.195090+00:00
232003889,9001693,FORTITUDE,MMQU9,52,4.2,12,18,4,6,6,4,16,0,PENZANCE,15,2023-10-12 07:26:12.536314+00:00
258809000,9238404,HAGLAND SAGA,LAXY7,79,6.2,75,15,5,9,10,12,9,0,GLENSANDA,1,2023-10-12 07:26:31.922311+00:00
235021774,0,ILENE               ,MZWK   ,30,0,15,5,3,2,0,0,0,0,,1,2023-10-12 07:26:34.952485+00:00
255775000,9354454,JSP ANNA,CQLQ,74,7.2,10,124,11,13,10,12,5,0,IEDUB,1,2023-10-12 07:26:39.841379+00:00
311307000,9195169,NORWEGIAN DAWN,C6FT7,69,8.5,40,255,16,16,10,12,5,0,"CORK, IRELAND",1,2023-10-12 07:26:45.567546+00:00
235116077,0,ST DAVIDS           ,2JIA5  ,50,1.5,12,7,2,2,6,13,11,0,MILFORD HAVEN       ,1,2023-10-12 07:26:56.585308+00:00
232009973,7008025,G/V RESOLUTE        ,MBND5  ,90,3.5,16,8,4,4,10,13,12,0,FRASERBURGH         ,1,2023-10-12 07:27:00.099128+00:00
235067374,9476329,SD MARS             ,2BME6  ,52,3.2,10,16,2,2,4,19,7,30,KYLE                ,1,2023-10-12 07:27:02.517612+00:00
232004642,0,BOY ANDREW          ,MLEN   ,30,0,0,0,0,0,1,1,0,0,CAMPBELTOWN         ,1,2023-10-12 07:27:13.216847+00:00
538008893,9346744,P. KIKUMA           ,V7A2880,81,12.5,208,40,26,18,10,4,11,0,IEWHI               ,1,2023-10-12 07:27:15.317108+00:00
235004756,0,HERITAGE            ,ZNOP4  ,30,3.2,16,5,3,2,8,23,2,0,FISHING'GROUND      ,1,2023-10-12 07:27:27.007877+00:00
234781000,879201300,ILLUSTRIS B119      ,GFBV   ,30,3.2,0,0,0,0,0,0,24,60,PVOGIE              ,1,2023-10-12 07:27:40.245730+00:00
250004253,9547855,DSG TITAN ESCORT TUG,EISD6  ,90,5.8,15,15,5,5,12,13,10,30,CORK                ,1,2023-10-12 07:27:45.273900+00:00
211156800,9416563,FAIRPLAY-30         ,DFPR2  ,52,6.5,9,30,8,5,10,14,7,0,GB HLY              ,1,2023-10-12 07:27:46.557236+00:00
244870420,9760378,LADY ARIETTE        ,PDCZ   ,70,4.9,75,13,6,8,10,10,10,0,KINSALE             ,1,2023-10-12 07:27:53.452262+00:00
232032780,0,KALLISTA HELEN      ,MIOR4  ,90,2.6,19,7,9,3,10,8,10,0,DUNSTAFFNAGE        ,1,2023-10-12 07:28:05.272206+00:00
311001109,8521232,AMBIENCE,C6FH4,69,8.3,45,200,18,17,10,12,8,0,IE COB,1,2023-10-12 07:28:05.904471+00:00
250429000,403605,CARMONA             ,EI6206 ,30,5.2,17,10,4,4,10,9,14,0,FISHING GROUNDS     ,1,2023-10-12 07:28:09.440790+00:00
232004148,0,LADY HEATHER        ,MZFT3  ,60,1.1,10,5,5,0,0,0,24,60,GBGSA               ,15,2023-10-12 07:28:10.128196+00:00
232005850,0,FV BILLYROWNEY PZ532,MGMS9  ,30,3.8,9,6,3,3,0,0,24,60,FISHING GROUNDS     ,1,2023-10-12 07:28:22.035666+00:00
232004772,8428727,ROSE OF LORNE       ,GDVB   ,70,0,30,6,6,5,8,11,9,3,GLENSANDA           ,1,2023-10-12 07:28:22.859789+00:00
250098000,9112741,DSG ALEX ESCORT TUG ,EIDK   ,52,5.1,11,19,3,9,12,31,23,59,CORK                ,1,2023-10-12 07:28:25.170945+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 07:28:32.533988+00:00
249107000,9209453,CATHERINE           ,9HA4113,0,6.9,162,20,14,12,10,12,5,0,IEORK               ,1,2023-10-12 07:28:37.102345+00:00
212392000,9372676,SEATRUCK PANORAMA,5BKX2,79,5.6,25,117,21,1,10,12,8,40,DUBLIN,1,2023-10-12 07:28:41.915328+00:00
245934000,9263605,THUN GENIUS         ,PBKM   ,89,6.5,114,1,8,7,10,13,1,0,IE DUB              ,1,2023-10-12 07:28:43.911695+00:00
538009223,9362982,LENI                ,V7A4474,70,7,201,24,14,18,10,17,5,0,RU MMK              ,1,2023-10-12 07:28:51.377240+00:00
257562000,9247168,SIRI KNUTSEN        ,LAKD8  ,80,11.6,153,36,11,16,10,11,5,0,PEMBROKE            ,1,2023-10-12 07:28:59.298563+00:00
250223000,0,LAETITIA            ,EI 5901,30,3,10,5,3,3,0,0,24,60,FISHING GROUND      ,1,2023-10-12 07:29:00.419262+00:00
314217000,9145554,WILSON MAAS         ,8PSZ   ,79,3.1,70,8,5,5,10,14,13,0,GBSWA               ,1,2023-10-12 07:29:07.269339+00:00
275493000,8516263,CEG GALAXY          ,YLPF   ,70,3.5,51,12,9,3,9,10,18,0,WICKLOW             ,1,2023-10-12 07:29:12.215013+00:00
232004003,0,,MYRC9,37,0,2,7,2,1,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:38:14.649566+00:00
232035184,0,,MIYW6,37,0,3,6,3,1,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,15,2023-10-12 05:38:23.467000+00:00
232024255,0,EXCELSIOR PW51,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:38:51.108518+00:00
232026774,0,SHAMROCK,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:38:59.049051+00:00
232010559,0,A CAPELLA OF BELFAST,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:39:10.239160+00:00
235103617,0,MOLLIE MAY,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:39:27.884681+00:00
235087603,0,,MYEN3,30,0,3,7,2,2,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:39:36.932824+00:00
250001413,0,FORGONE CONCLUSION,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:39:41.887300+00:00
250002661,0,FAILTE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:39:47.988502+00:00
232019201,0,SV PEGASUS,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:19.446158+00:00
250182000,0,DUN AN OIR,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:20.139053+00:00
232031085,0,,MIHG2,30,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:28.094434+00:00
250006633,0,CARRIGALOE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:35.933099+00:00
212451000,0,,P3RK7,70,0,88,20,34,34,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:48.109167+00:00
250004972,0,SUSAN MARIA C219,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:54.336325+00:00
250014001,0,IRISH PEGASUS,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:40:55.833945+00:00
235081025,0,F/V BRITANNIA IV,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:41:06.384457+00:00
256277000,0,SPIRIT OF FORTITUDE ,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:41:09.559288+00:00
250013855,0,FISCALA,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:41:12.953205+00:00
235109887,0,MFV CHARLOTTE CLARE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:41:21.416317+00:00
250002788,0,MAIRI MAREE GILLNET ,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:41:24.103539+00:00
232005207,0,REMEMBRANCE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:41:51.116225+00:00
235075535,0,,2CTC6,52,0,5,20,4,6,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:04.267193+00:00
250000829,0,WAVE CHIEFTAIN      ,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:12.181216+00:00
250001825,0,OCEAN RANGER,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:14.269979+00:00
235051891,0,,MOTJ   ,30,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:14.464156+00:00
232045025,0,SULAIRE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:35.123813+00:00
235109267,0,EXPLORER OF SLEAT,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:35.823746+00:00
235022691,0,STRALSUND,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:42:54.539156+00:00
235086837,0,CELTIC ROS,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:43:25.966117+00:00
250003739,0,STARS ARE OUT,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:43:31.419704+00:00
235003636,0,,MXQX4,52,0,8,16,4,4,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:43:42.633054+00:00
250003953,0,ALICE AGAIN         ,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:43:52.094483+00:00
235095109,0,EMMA LOUISE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:43:58.564077+00:00
232035184,0,,MIYW6,37,0,3,6,3,1,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,15,2023-10-12 05:44:23.251618+00:00
232024255,0,EXCELSIOR PW51,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:44:55.215077+00:00
232026774,0,SHAMROCK,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:44:59.061329+00:00
232010559,0,A CAPELLA OF BELFAST,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:09.531637+00:00
235067709,0,INISHOWEN AIR 2,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:19.031651+00:00
235008127,0,HAVGULL,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:19.640546+00:00
235103617,0,MOLLIE MAY,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:29.044504+00:00
235087603,0,GOLDEN LANCER,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:36.195224+00:00
250001413,0,FORGONE CONCLUSION,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:42.730381+00:00
250002661,0,FAILTE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:48.514013+00:00
235090081,0,LILY ROSE CN19,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:45:54.003680+00:00
232019201,0,SV PEGASUS,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:46:19.471861+00:00
250182000,0,DUN AN OIR,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:46:20.363419+00:00
232011202,0,ALTARAMA,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:46:25.954057+00:00
250006633,0,CARRIGALOE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:46:37.610375+00:00
235002810,0,,MKXW3,30,0,12,10,3,4,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:46:47.268951+00:00
250014001,0,IRISH PEGASUS,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:46:54.445586+00:00
235081025,0,F/V BRITANNIA IV,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:47:04.710479+00:00
256277000,0,SPIRIT OF FORTITUDE ,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:47:09.846683+00:00
250013855,0,FISCALA,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:47:12.918084+00:00
235109887,0,MFV CHARLOTTE CLARE,,0,0,0,0,0,0,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,0,2023-10-12 05:47:20.797059+00:00
232031781,0,,MIKI8,56,0,16,5,3,5,0,0,24,60,@@@@@@@@@@@@@@@@@@@@,15,2023-10-12 05:47:43.583276+00:00
